Timezone-aware_Timestamp,Variable,Value,Last_Modified_UTC
2024-06-30 02:00:00+00:00,910,46.84221767059607,2024-06-30 00:00:00+00:00
2024-06-30 02:05:00+00:00,388,47.274305440583504,2024-06-30 00:00:00+00:00
2024-06-30 02:10:00+00:00,405,-35.83798517785485,2024-06-30 00:00:00+00:00
2024-06-30 02:15:00+00:00,715,-1.6436749126645935,2024-06-30 00:00:00+00:00
2024-06-30 02:20:00+00:00,633,41.903677618273434,2024-06-30 00:00:00+00:00
2024-06-30 02:25:00+00:00,879,-13.480876076804634,2024-06-30 00:00:00+00:00
2024-06-30 02:30:00+00:00,68,-16.723123103096746,2024-06-30 00:00:00+00:00
2024-06-30 02:35:00+00:00,486,-21.627768252265177,2024-06-30 00:00:00+00:00
2024-06-30 02:40:00+00:00,666,36.31974667636179,2024-06-30 00:00:00+00:00
2024-06-30 02:45:00+00:00,891,-8.684905499104978,2024-06-30 00:00:00+00:00
2024-06-30 02:50:00+00:00,999,3.915045728787767,2024-06-30 00:00:00+00:00
2024-06-30 02:55:00+00:00,994,19.69890229162678,2024-06-30 00:00:00+00:00
2024-06-30 03:00:00+00:00,697,34.82728693005916,2024-06-30 00:00:00+00:00
2024-06-30 03:05:00+00:00,310,-47.17958765556478,2024-06-30 00:00:00+00:00
2024-06-30 03:10:00+00:00,173,-22.6505848932683,2024-06-30 00:00:00+00:00
2024-06-30 03:15:00+00:00,363,16.432249977922908,2024-06-30 00:00:00+00:00
2024-06-30 03:20:00+00:00,126,6.253143171961121,2024-06-30 00:00:00+00:00
2024-06-30 03:25:00+00:00,867,-10.196598653755665,2024-06-30 00:00:00+00:00
2024-06-30 03:30:00+00:00,121,-33.68887820774948,2024-06-30 00:00:00+00:00
2024-06-30 03:35:00+00:00,169,-45.068631618687306,2024-06-30 00:00:00+00:00
2024-06-30 03:40:00+00:00,283,17.865444820263406,2024-06-30 00:00:00+00:00
2024-06-30 03:45:00+00:00,162,-18.176660752841713,2024-06-30 00:00:00+00:00
2024-06-30 03:50:00+00:00,148,-4.057634484096916,2024-06-30 00:00:00+00:00
2024-06-30 03:55:00+00:00,867,-48.733803472437046,2024-06-30 00:00:00+00:00
2024-06-30 04:00:00+00:00,23,-28.39261874042116,2024-06-30 00:00:00+00:00
2024-06-30 04:05:00+00:00,357,-28.48493321732232,2024-06-30 00:00:00+00:00
2024-06-30 04:10:00+00:00,796,23.93919487818947,2024-06-30 00:00:00+00:00
2024-06-30 04:15:00+00:00,635,-18.62932717117044,2024-06-30 00:00:00+00:00
2024-06-30 04:20:00+00:00,588,37.178506533131966,2024-06-30 00:00:00+00:00
2024-06-30 04:25:00+00:00,263,30.324230255563094,2024-06-30 00:00:00+00:00
2024-06-30 04:30:00+00:00,909,-35.30539133287785,2024-06-30 00:00:00+00:00
2024-06-30 04:35:00+00:00,428,-46.93586675178383,2024-06-30 00:00:00+00:00
2024-06-30 04:40:00+00:00,770,-0.5995914009305991,2024-06-30 00:00:00+00:00
2024-06-30 04:45:00+00:00,342,5.172284250492332,2024-06-30 00:00:00+00:00
2024-06-30 04:50:00+00:00,889,33.25603427968831,2024-06-30 00:00:00+00:00
2024-06-30 04:55:00+00:00,860,-5.203761024857258,2024-06-30 00:00:00+00:00
2024-06-30 05:00:00+00:00,610,-31.426411175568536,2024-06-30 00:00:00+00:00
2024-06-30 05:05:00+00:00,524,11.92667913689376,2024-06-30 00:00:00+00:00
2024-06-30 05:10:00+00:00,379,-36.92592182006356,2024-06-30 00:00:00+00:00
2024-06-30 05:15:00+00:00,595,-13.503577637224694,2024-06-30 00:00:00+00:00
2024-06-30 05:20:00+00:00,620,-0.1781117721642573,2024-06-30 00:00:00+00:00
2024-06-30 05:25:00+00:00,667,13.10732264186305,2024-06-30 00:00:00+00:00
2024-06-30 05:30:00+00:00,925,33.34010169932003,2024-06-30 00:00:00+00:00
2024-06-30 05:35:00+00:00,615,24.06579097768693,2024-06-30 00:00:00+00:00
2024-06-30 05:40:00+00:00,165,-5.434151963420952,2024-06-30 00:00:00+00:00
2024-06-30 05:45:00+00:00,22,48.290625211118495,2024-06-30 00:00:00+00:00
2024-06-30 05:50:00+00:00,301,43.13918795958122,2024-06-30 00:00:00+00:00
2024-06-30 05:55:00+00:00,175,23.524948619540226,2024-06-30 00:00:00+00:00
2024-06-30 06:00:00+00:00,715,26.121953056966817,2024-06-30 00:00:00+00:00
2024-06-30 06:05:00+00:00,243,-17.191585116008902,2024-06-30 00:00:00+00:00
2024-06-30 06:10:00+00:00,339,-20.65546956636818,2024-06-30 00:00:00+00:00
2024-06-30 06:15:00+00:00,692,7.446805088642073,2024-06-30 00:00:00+00:00
2024-06-30 06:20:00+00:00,930,-38.23343268318722,2024-06-30 00:00:00+00:00
2024-06-30 06:25:00+00:00,224,19.979969436453587,2024-06-30 00:00:00+00:00
2024-06-30 06:30:00+00:00,476,-8.157279739722853,2024-06-30 00:00:00+00:00
2024-06-30 06:35:00+00:00,306,19.945913168089906,2024-06-30 00:00:00+00:00
2024-06-30 06:40:00+00:00,954,27.86238315451037,2024-06-30 00:00:00+00:00
2024-06-30 06:45:00+00:00,122,10.90635174445407,2024-06-30 00:00:00+00:00
2024-06-30 06:50:00+00:00,324,17.03696432629941,2024-06-30 00:00:00+00:00
2024-06-30 06:55:00+00:00,869,-14.057298313974464,2024-06-30 00:00:00+00:00
2024-06-30 07:00:00+00:00,899,43.590901740270866,2024-06-30 00:00:00+00:00
2024-06-30 07:05:00+00:00,471,4.683769789137415,2024-06-30 00:00:00+00:00
2024-06-30 07:10:00+00:00,499,-40.763685012640714,2024-06-30 00:00:00+00:00
2024-06-30 07:15:00+00:00,41,5.536214796784442,2024-06-30 00:00:00+00:00
2024-06-30 07:20:00+00:00,609,38.759184140544434,2024-06-30 00:00:00+00:00
2024-06-30 07:25:00+00:00,707,4.261481919283582,2024-06-30 00:00:00+00:00
2024-06-30 07:30:00+00:00,819,17.405434811345415,2024-06-30 00:00:00+00:00
2024-06-30 07:35:00+00:00,653,3.286510536590434,2024-06-30 00:00:00+00:00
2024-06-30 07:40:00+00:00,270,-41.32710407255522,2024-06-30 00:00:00+00:00
2024-06-30 07:45:00+00:00,153,1.530438535266562,2024-06-30 00:00:00+00:00
2024-06-30 07:50:00+00:00,721,-25.529237535883464,2024-06-30 00:00:00+00:00
2024-06-30 07:55:00+00:00,343,38.410641394154126,2024-06-30 00:00:00+00:00
2024-06-30 08:00:00+00:00,796,-16.910966203220276,2024-06-30 00:00:00+00:00
2024-06-30 08:05:00+00:00,382,2.4827898304428473,2024-06-30 00:00:00+00:00
2024-06-30 08:10:00+00:00,387,-16.715289601707042,2024-06-30 00:00:00+00:00
2024-06-30 08:15:00+00:00,163,15.508451812867492,2024-06-30 00:00:00+00:00
2024-06-30 08:20:00+00:00,652,-25.614087642852912,2024-06-30 00:00:00+00:00
2024-06-30 08:25:00+00:00,367,-25.456223334492257,2024-06-30 00:00:00+00:00
2024-06-30 08:30:00+00:00,830,-0.7056304191233593,2024-06-30 00:00:00+00:00
2024-06-30 08:35:00+00:00,796,-29.49729182636848,2024-06-30 00:00:00+00:00
2024-06-30 08:40:00+00:00,952,24.885462339309257,2024-06-30 00:00:00+00:00
2024-06-30 08:45:00+00:00,81,20.904824836240692,2024-06-30 00:00:00+00:00
2024-06-30 08:50:00+00:00,488,24.35537778302779,2024-06-30 00:00:00+00:00
2024-06-30 08:55:00+00:00,903,-41.16171156425613,2024-06-30 00:00:00+00:00
2024-06-30 09:00:00+00:00,767,34.87940211913656,2024-06-30 00:00:00+00:00
2024-06-30 09:05:00+00:00,47,-3.8916039982344017,2024-06-30 00:00:00+00:00
2024-06-30 09:10:00+00:00,81,10.593475976591767,2024-06-30 00:00:00+00:00
2024-06-30 09:15:00+00:00,153,8.978549277277224,2024-06-30 00:00:00+00:00
2024-06-30 09:20:00+00:00,970,38.880056299362934,2024-06-30 00:00:00+00:00
2024-06-30 09:25:00+00:00,664,20.31588164970732,2024-06-30 00:00:00+00:00
2024-06-30 09:30:00+00:00,487,47.71698944421546,2024-06-30 00:00:00+00:00
2024-06-30 09:35:00+00:00,908,-46.29042743738485,2024-06-30 00:00:00+00:00
2024-06-30 09:40:00+00:00,27,-23.631763470071597,2024-06-30 00:00:00+00:00
2024-06-30 09:45:00+00:00,499,-35.79342843070673,2024-06-30 00:00:00+00:00
2024-06-30 09:50:00+00:00,531,42.47755466376458,2024-06-30 00:00:00+00:00
2024-06-30 09:55:00+00:00,680,-43.6246370216201,2024-06-30 00:00:00+00:00
2024-06-30 10:00:00+00:00,889,-45.017798370338866,2024-06-30 00:00:00+00:00
2024-06-30 10:05:00+00:00,476,31.056078754405164,2024-06-30 00:00:00+00:00
2024-06-30 10:10:00+00:00,940,-25.984215088996077,2024-06-30 00:00:00+00:00
2024-06-30 10:15:00+00:00,743,45.494357240369155,2024-06-30 00:00:00+00:00
2024-06-30 10:20:00+00:00,567,19.390057771744253,2024-06-30 00:00:00+00:00
2024-06-30 10:25:00+00:00,552,26.416707800045515,2024-06-30 00:00:00+00:00
2024-06-30 10:30:00+00:00,618,48.4986368688523,2024-06-30 00:00:00+00:00
2024-06-30 10:35:00+00:00,20,39.664238768141885,2024-06-30 00:00:00+00:00
2024-06-30 10:40:00+00:00,750,11.097245438805976,2024-06-30 00:00:00+00:00
2024-06-30 10:45:00+00:00,250,-8.066472957773207,2024-06-30 00:00:00+00:00
2024-06-30 10:50:00+00:00,157,-36.59780305424872,2024-06-30 00:00:00+00:00
2024-06-30 10:55:00+00:00,280,-24.4726652868544,2024-06-30 00:00:00+00:00
2024-06-30 11:00:00+00:00,310,9.268067492462883,2024-06-30 00:00:00+00:00
2024-06-30 11:05:00+00:00,320,-45.86737326182112,2024-06-30 00:00:00+00:00
2024-06-30 11:10:00+00:00,785,-19.65256542530104,2024-06-30 00:00:00+00:00
2024-06-30 11:15:00+00:00,671,32.11217540695465,2024-06-30 00:00:00+00:00
2024-06-30 11:20:00+00:00,324,19.878348592202485,2024-06-30 00:00:00+00:00
2024-06-30 11:25:00+00:00,491,-22.31695088750435,2024-06-30 00:00:00+00:00
2024-06-30 11:30:00+00:00,67,21.50223093926708,2024-06-30 00:00:00+00:00
2024-06-30 11:35:00+00:00,264,10.460421592908574,2024-06-30 00:00:00+00:00
2024-06-30 11:40:00+00:00,837,-27.93114654837474,2024-06-30 00:00:00+00:00
2024-06-30 11:45:00+00:00,63,42.95549860255126,2024-06-30 00:00:00+00:00
2024-06-30 11:50:00+00:00,269,-39.77931836301928,2024-06-30 00:00:00+00:00
2024-06-30 11:55:00+00:00,47,12.377327635738553,2024-06-30 00:00:00+00:00
2024-06-30 12:00:00+00:00,952,-16.827344801607147,2024-06-30 00:00:00+00:00
2024-06-30 12:05:00+00:00,179,9.784497467361383,2024-06-30 00:00:00+00:00
2024-06-30 12:10:00+00:00,555,-46.296325742203905,2024-06-30 00:00:00+00:00
2024-06-30 12:15:00+00:00,692,40.907566882127426,2024-06-30 00:00:00+00:00
2024-06-30 12:20:00+00:00,556,0.4235814470257537,2024-06-30 00:00:00+00:00
2024-06-30 12:25:00+00:00,102,-9.009177421284557,2024-06-30 00:00:00+00:00
2024-06-30 12:30:00+00:00,692,-46.89284406659514,2024-06-30 00:00:00+00:00
2024-06-30 12:35:00+00:00,557,29.285445619117056,2024-06-30 00:00:00+00:00
2024-06-30 12:40:00+00:00,253,46.851989167976654,2024-06-30 00:00:00+00:00
2024-06-30 12:45:00+00:00,333,30.56036826043592,2024-06-30 00:00:00+00:00
2024-06-30 12:50:00+00:00,183,-16.11759080298043,2024-06-30 00:00:00+00:00
2024-06-30 12:55:00+00:00,662,17.472914377316798,2024-06-30 00:00:00+00:00
2024-06-30 13:00:00+00:00,869,-35.20749083804306,2024-06-30 00:00:00+00:00
2024-06-30 13:05:00+00:00,409,44.443046192648666,2024-06-30 00:00:00+00:00
2024-06-30 13:10:00+00:00,662,-11.703510999248756,2024-06-30 00:00:00+00:00
2024-06-30 13:15:00+00:00,61,30.550508410614825,2024-06-30 00:00:00+00:00
2024-06-30 13:20:00+00:00,698,-1.1587948023907586,2024-06-30 00:00:00+00:00
2024-06-30 13:25:00+00:00,864,19.278052437313292,2024-06-30 00:00:00+00:00
2024-06-30 13:30:00+00:00,864,14.60045413203254,2024-06-30 00:00:00+00:00
2024-06-30 13:35:00+00:00,112,3.981786311817572,2024-06-30 00:00:00+00:00
2024-06-30 13:40:00+00:00,177,27.2864125958056,2024-06-30 00:00:00+00:00
2024-06-30 13:45:00+00:00,679,27.399515657703816,2024-06-30 00:00:00+00:00
2024-06-30 13:50:00+00:00,385,-29.208289105039608,2024-06-30 00:00:00+00:00
2024-06-30 13:55:00+00:00,91,-40.74034798470607,2024-06-30 00:00:00+00:00
2024-06-30 14:00:00+00:00,668,46.207012460290045,2024-06-30 00:00:00+00:00
2024-06-30 14:05:00+00:00,384,6.880019936577838,2024-06-30 00:00:00+00:00
2024-06-30 14:10:00+00:00,11,-45.26746393878393,2024-06-30 00:00:00+00:00
2024-06-30 14:15:00+00:00,287,-14.661400398336156,2024-06-30 00:00:00+00:00
2024-06-30 14:20:00+00:00,43,-29.13390483628605,2024-06-30 00:00:00+00:00
2024-06-30 14:25:00+00:00,460,-22.283781713175465,2024-06-30 00:00:00+00:00
2024-06-30 14:30:00+00:00,771,20.859173456729863,2024-06-30 00:00:00+00:00
2024-06-30 14:35:00+00:00,81,-28.61356010291005,2024-06-30 00:00:00+00:00
2024-06-30 14:40:00+00:00,245,15.400974476629628,2024-06-30 00:00:00+00:00
2024-06-30 14:45:00+00:00,8,-39.050982593239496,2024-06-30 00:00:00+00:00
2024-06-30 14:50:00+00:00,4,-18.224029557135463,2024-06-30 00:00:00+00:00
2024-06-30 14:55:00+00:00,689,30.64511758757213,2024-06-30 00:00:00+00:00
2024-06-30 15:00:00+00:00,315,11.3907587122403,2024-06-30 00:00:00+00:00
2024-06-30 15:05:00+00:00,170,-8.116081602405721,2024-06-30 00:00:00+00:00
2024-06-30 15:10:00+00:00,69,-22.01892762041361,2024-06-30 00:00:00+00:00
2024-06-30 15:15:00+00:00,570,7.6423705408396145,2024-06-30 00:00:00+00:00
2024-06-30 15:20:00+00:00,794,27.96913668519322,2024-06-30 00:00:00+00:00
2024-06-30 15:25:00+00:00,296,43.65382618824032,2024-06-30 00:00:00+00:00
2024-06-30 15:30:00+00:00,662,-13.673363101649215,2024-06-30 00:00:00+00:00
2024-06-30 15:35:00+00:00,620,-30.544465589461744,2024-06-30 00:00:00+00:00
2024-06-30 15:40:00+00:00,767,28.022023371113463,2024-06-30 00:00:00+00:00
2024-06-30 15:45:00+00:00,975,-10.274262925465628,2024-06-30 00:00:00+00:00
2024-06-30 15:50:00+00:00,169,-38.9596587853241,2024-06-30 00:00:00+00:00
2024-06-30 15:55:00+00:00,925,0.6319694602046937,2024-06-30 00:00:00+00:00
2024-06-30 16:00:00+00:00,568,-18.72961818001253,2024-06-30 00:00:00+00:00
2024-06-30 16:05:00+00:00,490,-21.43906762504392,2024-06-30 00:00:00+00:00
2024-06-30 16:10:00+00:00,8,-8.048832473207135,2024-06-30 00:00:00+00:00
2024-06-30 16:15:00+00:00,691,23.52422519826102,2024-06-30 00:00:00+00:00
2024-06-30 16:20:00+00:00,839,-3.8727694766905074,2024-06-30 00:00:00+00:00
2024-06-30 16:25:00+00:00,378,20.493242655165957,2024-06-30 00:00:00+00:00
2024-06-30 16:30:00+00:00,640,31.334063518777526,2024-06-30 00:00:00+00:00
2024-06-30 16:35:00+00:00,869,39.69815803732787,2024-06-30 00:00:00+00:00
2024-06-30 16:40:00+00:00,822,15.361815583351683,2024-06-30 00:00:00+00:00
2024-06-30 16:45:00+00:00,983,8.498046515503901,2024-06-30 00:00:00+00:00
2024-06-30 16:50:00+00:00,384,-23.68498931330737,2024-06-30 00:00:00+00:00
2024-06-30 16:55:00+00:00,941,-5.8804859649468,2024-06-30 00:00:00+00:00
2024-06-30 17:00:00+00:00,199,34.41289571864769,2024-06-30 00:00:00+00:00
2024-06-30 17:05:00+00:00,130,46.5424080507392,2024-06-30 00:00:00+00:00
2024-06-30 17:10:00+00:00,229,-7.658910775346293,2024-06-30 00:00:00+00:00
2024-06-30 17:15:00+00:00,819,4.164048345566698,2024-06-30 00:00:00+00:00
2024-06-30 17:20:00+00:00,732,-4.007439005799895,2024-06-30 00:00:00+00:00
2024-06-30 17:25:00+00:00,696,-38.100780535725434,2024-06-30 00:00:00+00:00
2024-06-30 17:30:00+00:00,511,19.16162727538277,2024-06-30 00:00:00+00:00
2024-06-30 17:35:00+00:00,138,-22.25886798105169,2024-06-30 00:00:00+00:00
2024-06-30 17:40:00+00:00,582,16.075993241331872,2024-06-30 00:00:00+00:00
2024-06-30 17:45:00+00:00,417,-40.527754964540485,2024-06-30 00:00:00+00:00
2024-06-30 17:50:00+00:00,745,44.41625356651913,2024-06-30 00:00:00+00:00
2024-06-30 17:55:00+00:00,451,-44.409625876566,2024-06-30 00:00:00+00:00
2024-06-30 18:00:00+00:00,947,23.9128274408789,2024-06-30 00:00:00+00:00
2024-06-30 18:05:00+00:00,701,-14.485376336777437,2024-06-30 00:00:00+00:00
2024-06-30 18:10:00+00:00,221,-34.08261881193525,2024-06-30 00:00:00+00:00
2024-06-30 18:15:00+00:00,839,-29.140484405419155,2024-06-30 00:00:00+00:00
2024-06-30 18:20:00+00:00,26,-9.64275475734079,2024-06-30 00:00:00+00:00
2024-06-30 18:25:00+00:00,794,43.08097238787299,2024-06-30 00:00:00+00:00
2024-06-30 18:30:00+00:00,944,16.941649387678126,2024-06-30 00:00:00+00:00
2024-06-30 18:35:00+00:00,381,44.51810916156411,2024-06-30 00:00:00+00:00
2024-06-30 18:40:00+00:00,198,30.496734528737903,2024-06-30 00:00:00+00:00
2024-06-30 18:45:00+00:00,278,4.64595868005383,2024-06-30 00:00:00+00:00
2024-06-30 18:50:00+00:00,436,10.767297761645892,2024-06-30 00:00:00+00:00
2024-06-30 18:55:00+00:00,584,4.296521064707235,2024-06-30 00:00:00+00:00
2024-06-30 19:00:00+00:00,612,33.236764990172915,2024-06-30 00:00:00+00:00
2024-06-30 19:05:00+00:00,583,16.781375073352095,2024-06-30 00:00:00+00:00
2024-06-30 19:10:00+00:00,297,-19.57019426450225,2024-06-30 00:00:00+00:00
2024-06-30 19:15:00+00:00,893,-48.551690016160066,2024-06-30 00:00:00+00:00
2024-06-30 19:20:00+00:00,525,24.039539909318833,2024-06-30 00:00:00+00:00
2024-06-30 19:25:00+00:00,379,-48.56318605646561,2024-06-30 00:00:00+00:00
2024-06-30 19:30:00+00:00,151,30.18298970288905,2024-06-30 00:00:00+00:00
2024-06-30 19:35:00+00:00,291,-15.872773569978612,2024-06-30 00:00:00+00:00
2024-06-30 19:40:00+00:00,294,-28.748341731732182,2024-06-30 00:00:00+00:00
2024-06-30 19:45:00+00:00,219,-45.52854649830725,2024-06-30 00:00:00+00:00
2024-06-30 19:50:00+00:00,714,-43.11884028191769,2024-06-30 00:00:00+00:00
2024-06-30 19:55:00+00:00,89,30.08991719628247,2024-06-30 00:00:00+00:00
2024-06-30 20:00:00+00:00,120,38.924119053536344,2024-06-30 00:00:00+00:00
2024-06-30 20:05:00+00:00,992,9.560170899283513,2024-06-30 00:00:00+00:00
2024-06-30 20:10:00+00:00,474,37.21367150431098,2024-06-30 00:00:00+00:00
2024-06-30 20:15:00+00:00,922,-19.73780390774881,2024-06-30 00:00:00+00:00
2024-06-30 20:20:00+00:00,132,42.88956771917711,2024-06-30 00:00:00+00:00
2024-06-30 20:25:00+00:00,122,-41.54255329177585,2024-06-30 00:00:00+00:00
2024-06-30 20:30:00+00:00,888,-23.86658735495144,2024-06-30 00:00:00+00:00
2024-06-30 20:35:00+00:00,779,30.321551484539384,2024-06-30 00:00:00+00:00
2024-06-30 20:40:00+00:00,769,35.840562826913185,2024-06-30 00:00:00+00:00
2024-06-30 20:45:00+00:00,716,46.26210804800006,2024-06-30 00:00:00+00:00
2024-06-30 20:50:00+00:00,704,-38.04371368942421,2024-06-30 00:00:00+00:00
2024-06-30 20:55:00+00:00,352,8.956055777383156,2024-06-30 00:00:00+00:00
2024-06-30 21:00:00+00:00,874,7.798382432939022,2024-06-30 00:00:00+00:00
2024-06-30 21:05:00+00:00,36,49.758714311105365,2024-06-30 00:00:00+00:00
2024-06-30 21:10:00+00:00,240,45.24622144205115,2024-06-30 00:00:00+00:00
2024-06-30 21:15:00+00:00,126,10.420302471620168,2024-06-30 00:00:00+00:00
2024-06-30 21:20:00+00:00,919,28.677492125235418,2024-06-30 00:00:00+00:00
2024-06-30 21:25:00+00:00,201,-25.37091769758335,2024-06-30 00:00:00+00:00
2024-06-30 21:30:00+00:00,450,23.37072929969392,2024-06-30 00:00:00+00:00
2024-06-30 21:35:00+00:00,590,-37.4087338175529,2024-06-30 00:00:00+00:00
2024-06-30 21:40:00+00:00,728,-2.970749270725072,2024-06-30 00:00:00+00:00
2024-06-30 21:45:00+00:00,691,-8.263648596970832,2024-06-30 00:00:00+00:00
2024-06-30 21:50:00+00:00,533,-0.1694292428882846,2024-06-30 00:00:00+00:00
2024-06-30 21:55:00+00:00,618,-49.51501053729185,2024-06-30 00:00:00+00:00
2024-06-30 22:00:00+00:00,562,48.4254413557406,2024-06-30 00:00:00+00:00
2024-06-30 22:05:00+00:00,643,-27.38407788644961,2024-06-30 00:00:00+00:00
2024-06-30 22:10:00+00:00,222,16.42034607447131,2024-06-30 00:00:00+00:00
2024-06-30 22:15:00+00:00,20,1.5918671126623352,2024-06-30 00:00:00+00:00
2024-06-30 22:20:00+00:00,41,40.49649967371501,2024-06-30 00:00:00+00:00
2024-06-30 22:25:00+00:00,623,34.38056988271879,2024-06-30 00:00:00+00:00
2024-06-30 22:30:00+00:00,968,7.887263948269222,2024-06-30 00:00:00+00:00
2024-06-30 22:35:00+00:00,251,-8.943957952817783,2024-06-30 00:00:00+00:00
2024-06-30 22:40:00+00:00,54,-7.08282874540037,2024-06-30 00:00:00+00:00
2024-06-30 22:45:00+00:00,185,7.0059771701499045,2024-06-30 00:00:00+00:00
2024-06-30 22:50:00+00:00,183,31.28837290150696,2024-06-30 00:00:00+00:00
2024-06-30 22:55:00+00:00,938,0.0627190111515787,2024-06-30 00:00:00+00:00
2024-06-30 23:00:00+00:00,495,-19.25873314759652,2024-06-30 00:00:00+00:00
2024-06-30 23:05:00+00:00,702,-32.13218124055096,2024-06-30 00:00:00+00:00
2024-06-30 23:10:00+00:00,843,19.585386869276604,2024-06-30 00:00:00+00:00
2024-06-30 23:15:00+00:00,149,-27.954053263462875,2024-06-30 00:00:00+00:00
2024-06-30 23:20:00+00:00,430,-2.1742437049982613,2024-06-30 00:00:00+00:00
2024-06-30 23:25:00+00:00,740,-49.83865191892502,2024-06-30 00:00:00+00:00
2024-06-30 23:30:00+00:00,220,14.062508073050424,2024-06-30 00:00:00+00:00
2024-06-30 23:35:00+00:00,842,17.24428185779378,2024-06-30 00:00:00+00:00
2024-06-30 23:40:00+00:00,901,-47.03675396510272,2024-06-30 00:00:00+00:00
2024-06-30 23:45:00+00:00,14,42.247131348813966,2024-06-30 00:00:00+00:00
2024-06-30 23:50:00+00:00,111,25.8577167977613,2024-06-30 00:00:00+00:00
2024-06-30 23:55:00+00:00,412,-45.074669326739105,2024-06-30 00:00:00+00:00
2024-07-01 00:00:00+00:00,157,23.65523249547051,2024-06-30 00:00:00+00:00
2024-07-01 00:00:00+00:00,149,47.93285015741476,2024-07-01 00:00:00+00:00
2024-07-01 00:05:00+00:00,187,6.700747428467025,2024-07-01 00:00:00+00:00
2024-07-01 00:10:00+00:00,133,38.51666714020625,2024-07-01 00:00:00+00:00
2024-07-01 00:15:00+00:00,413,-4.94981271520335,2024-07-01 00:00:00+00:00
2024-07-01 00:20:00+00:00,578,5.741467384958362,2024-07-01 00:00:00+00:00
2024-07-01 00:25:00+00:00,231,-28.439757895888977,2024-07-01 00:00:00+00:00
2024-07-01 00:30:00+00:00,53,-2.9295592361786262,2024-07-01 00:00:00+00:00
2024-07-01 00:35:00+00:00,608,47.10931903170602,2024-07-01 00:00:00+00:00
2024-07-01 00:40:00+00:00,0,37.8486884436887,2024-07-01 00:00:00+00:00
2024-07-01 00:45:00+00:00,129,19.878054965055185,2024-07-01 00:00:00+00:00
2024-07-01 00:50:00+00:00,257,28.438543388116017,2024-07-01 00:00:00+00:00
2024-07-01 00:55:00+00:00,585,-32.15140977079919,2024-07-01 00:00:00+00:00
2024-07-01 01:00:00+00:00,189,20.1172522527136,2024-07-01 00:00:00+00:00
2024-07-01 01:05:00+00:00,944,7.02248511374858,2024-07-01 00:00:00+00:00
2024-07-01 01:10:00+00:00,379,49.8000814180847,2024-07-01 00:00:00+00:00
2024-07-01 01:15:00+00:00,953,13.631172836839752,2024-07-01 00:00:00+00:00
2024-07-01 01:20:00+00:00,689,49.12379283146623,2024-07-01 00:00:00+00:00
2024-07-01 01:25:00+00:00,911,-46.3931985889251,2024-07-01 00:00:00+00:00
2024-07-01 01:30:00+00:00,788,-12.920855499311124,2024-07-01 00:00:00+00:00
2024-07-01 01:35:00+00:00,515,28.776770862098417,2024-07-01 00:00:00+00:00
2024-07-01 01:40:00+00:00,686,10.461384395898108,2024-07-01 00:00:00+00:00
2024-07-01 01:45:00+00:00,402,29.87851875185298,2024-07-01 00:00:00+00:00
2024-07-01 01:50:00+00:00,409,4.3409193473949585,2024-07-01 00:00:00+00:00
2024-07-01 01:55:00+00:00,802,-0.6007319737508681,2024-07-01 00:00:00+00:00
2024-07-01 02:00:00+00:00,248,-16.7157168270209,2024-07-01 00:00:00+00:00
2024-07-01 02:05:00+00:00,206,38.93126218324255,2024-07-01 00:00:00+00:00
2024-07-01 02:10:00+00:00,116,-5.360659176301162,2024-07-01 00:00:00+00:00
2024-07-01 02:15:00+00:00,653,-27.223551049614436,2024-07-01 00:00:00+00:00
2024-07-01 02:20:00+00:00,362,-31.90566806022734,2024-07-01 00:00:00+00:00
2024-07-01 02:25:00+00:00,102,30.656345371282313,2024-07-01 00:00:00+00:00
2024-07-01 02:30:00+00:00,223,-14.554202958227355,2024-07-01 00:00:00+00:00
2024-07-01 02:35:00+00:00,546,-22.505595662751677,2024-07-01 00:00:00+00:00
2024-07-01 02:40:00+00:00,249,-38.38621086041845,2024-07-01 00:00:00+00:00
2024-07-01 02:45:00+00:00,981,-48.99296601818441,2024-07-01 00:00:00+00:00
2024-07-01 02:50:00+00:00,681,-49.99947383607524,2024-07-01 00:00:00+00:00
2024-07-01 02:55:00+00:00,97,24.713700145808232,2024-07-01 00:00:00+00:00
2024-07-01 03:00:00+00:00,552,-28.994840973574753,2024-07-01 00:00:00+00:00
2024-07-01 03:05:00+00:00,439,-49.32038033356515,2024-07-01 00:00:00+00:00
2024-07-01 03:10:00+00:00,495,-29.444718008025173,2024-07-01 00:00:00+00:00
2024-07-01 03:15:00+00:00,962,-16.188757558730806,2024-07-01 00:00:00+00:00
2024-07-01 03:20:00+00:00,853,-29.036486504472315,2024-07-01 00:00:00+00:00
2024-07-01 03:25:00+00:00,816,49.413754196245165,2024-07-01 00:00:00+00:00
2024-07-01 03:30:00+00:00,523,3.476046547407151,2024-07-01 00:00:00+00:00
2024-07-01 03:35:00+00:00,391,-42.274731731467995,2024-07-01 00:00:00+00:00
2024-07-01 03:40:00+00:00,128,14.725759974067556,2024-07-01 00:00:00+00:00
2024-07-01 03:45:00+00:00,551,33.089548844360834,2024-07-01 00:00:00+00:00
2024-07-01 03:50:00+00:00,823,-0.2323592039768982,2024-07-01 00:00:00+00:00
2024-07-01 03:55:00+00:00,119,-25.73349599095759,2024-07-01 00:00:00+00:00
